0	 0	0.130849	0	0	1
100	 0	0.087327	0	0	1
100	 0	0.130849	0	0	1
100	 -1	1.71048e-10	4.05196e-16	0.000710671	1
100	 1	2.56295e-10	4.33435e-19	5.07346e-07	1
100	 -2	3.16286e-35	0	0	1
100	 2	4.73917e-35	7.66934e-19	8.09143e+18	1
100	 -3	5.89128e-77	0	0	1
100	 3	8.82738e-77	0	0	1
100	 -4	6.39319e-135	0	0	1
100	 4	9.57943e-135	0	0	1
100	 -5	6.98864e-210	0	0	1
100	 5	1.04716e-209	0	0	1
200	 0	0.0981423	2.38268e-24	0	1
200	 0	0.146999	1.59158e-24	0	1
200	 -1	0.000342553	5.81392e-15	4.73657e-09	1
200	 1	0.000513082	2.76239e-16	3.14727e-12	1
200	 -2	3.0536e-10	5.11842e-19	0	1
200	 2	4.57372e-10	1.30421e-17	1.34192e-05	1
200	 -3	8.29853e-21	7.16106e-28	0	1
200	 3	1.24297e-20	1.073e-27	0	1
200	 -4	3.641e-35	1.0299e-52	0	1
200	 4	5.45355e-35	1.54318e-52	0	1
200	 -5	4.8702e-54	1.56955e-94	0	1
200	 5	7.29467e-54	2.35178e-94	0	1
300	 0	0.0988479	4.76996e-18	0	1
300	 0	0.14798	3.18744e-18	0	1
300	 -1	0.00573129	3.1424e-14	1.33765e-09	1
300	 1	0.00858005	3.94818e-15	9.72479e-13	1
300	 -2	1.45081e-05	9.7235e-18	0	1
300	 2	2.17193e-05	7.59554e-17	1.4314e-09	1
300	 -3	2.36714e-10	1.43475e-21	0	1
300	 3	3.54374e-10	2.14848e-21	0	1
300	 -4	1.2147e-16	9.94321e-28	0	1
300	 4	1.81847e-16	1.48931e-27	0	1
300	 -5	4.02429e-25	2.21088e-38	0	1
300	 5	6.02457e-25	3.3115e-38	0	1
400	 0	0.0888561	1.43431e-16	0	1
400	 0	0.132931	9.58696e-17	0	1
400	 -1	0.0166251	1.10041e-13	1.40537e-09	1
400	 1	0.0248716	2.15837e-14	1.20073e-12	1
400	 -2	0.000687795	8.00754e-17	0	1
400	 2	0.00102896	2.92805e-16	9.55676e-11	1
400	 -3	1.19929e-06	7.5863e-20	0	1
400	 3	1.79417e-06	8.96836e-20	0	1
400	 -4	4.05185e-10	4.76243e-23	0	1
400	 4	6.06168e-10	7.09928e-23	0	1
400	 -5	5.90421e-15	6.30805e-28	0	1
400	 5	8.83285e-15	9.4422e-28	0	1
500	 0	0.0773789	1.59672e-15	0	1
500	 0	0.115654	1.0675e-15	0	1
500	 -1	0.0277751	2.99663e-13	2.00807e-09	1
500	 1	0.0415139	7.62925e-14	2.09238e-12	1
500	 -2	0.00434936	5.10282e-16	0	1
500	 2	0.00650074	9.78165e-16	3.69684e-11	1
500	 -3	6.74814e-05	2.32775e-18	0	1
500	 3	0.000100861	2.03225e-18	0	1
500	 -4	4.56855e-07	4.85856e-21	0	1
500	 4	6.82835e-07	5.73207e-21	0	1
500	 -5	3.2667e-10	3.71863e-24	0	1
500	 5	4.88255e-10	5.13949e-24	0	1
600	 0	0.067803	9.4202e-15	0	1
600	 0	0.101215	6.30002e-15	0	1
600	 -1	0.036507	6.92284e-13	3.12773e-09	1
600	 1	0.0544969	2.09039e-13	4.04527e-12	1
600	 -2	0.0121483	2.45345e-15	0	1
600	 2	0.0181347	3.07743e-15	2.75138e-11	1
600	 -3	0.000636963	3.2472e-17	0	1
600	 3	0.000950846	2.4719e-17	0	1
600	 -4	2.20378e-05	1.83781e-19	0	1
600	 4	3.28977e-05	1.67762e-19	0	1
600	 -5	1.32169e-07	8.16558e-22	0	1
600	 5	1.97299e-07	7.38443e-22	0	1
700	 0	0.0604878	3.77677e-14	0	1
700	 0	0.0901436	2.52685e-14	0	1
700	 -1	0.0427129	1.42123e-12	4.90707e-09	1
700	 1	0.0636541	4.84788e-13	7.96644e-12	1
700	 -2	0.0227353	9.12704e-15	0	1
700	 2	0.033882	8.99049e-15	2.73227e-11	1
700	 -3	0.00254751	2.49614e-16	0	1
700	 3	0.0037965	1.79766e-16	0	1
700	 -4	0.000237409	2.99928e-18	0	1
700	 4	0.000353805	2.39377e-18	0	1
700	 -5	5.20694e-06	4.06229e-20	0	1
700	 5	7.75979e-06	3.12757e-20	0	1
800	 0	0.0550644	1.17259e-13	0	1
800	 0	0.0818762	7.84911e-14	0	1
800	 -1	0.047125	2.66796e-12	7.52048e-09	1
800	 1	0.0700709	9.97943e-13	1.54329e-11	1
800	 -2	0.0342213	2.77465e-14	0	1
800	 2	0.0508842	2.38832e-14	3.10899e-11	1
800	 -3	0.00638533	1.26886e-15	0	1
800	 3	0.00949445	8.91268e-16	0	1
800	 -4	0.00113864	2.73542e-17	0	1
800	 4	0.00169306	2.04163e-17	0	1
800	 -5	5.87346e-05	7.66452e-19	0	1
800	 5	8.73335e-05	5.56165e-19	0	1
900	 0	0.0511094	3.04107e-13	0	1
900	 0	0.0757654	2.03681e-13	0	1
900	 -1	0.0504708	4.68031e-12	1.12076e-08	1
900	 1	0.0748187	1.87752e-12	2.89963e-11	1
900	 -2	0.0454081	7.22927e-14	0	1
900	 2	0.0673137	5.75641e-14	3.77182e-11	1
900	 -3	0.012153	4.83543e-15	0	1
900	 3	0.0180158	3.35357e-15	0	1
900	 -4	0.00339165	1.64093e-16	0	1
900	 4	0.00502784	1.18333e-16	0	1
900	 -5	0.000317922	7.78851e-18	0	1
900	 5	0.000471292	5.50137e-18	0	1
1000	 0	0.0482868	6.90415e-13	0	1
1000	 0	0.0712906	4.62723e-13	0	1
1000	 -1	0.0532826	7.76894e-12	1.61098e-08	1
1000	 1	0.0786664	3.30007e-12	5.25696e-11	1
1000	 -2	0.0558419	1.67145e-13	0	1
1000	 2	0.082445	1.26953e-13	4.70394e-11	1
1000	 -3	0.0194898	1.49732e-14	0	1
1000	 3	0.0287748	1.03114e-14	0	1
1000	 -4	0.00750021	7.27749e-16	0	1
1000	 4	0.0110733	5.14952e-16	0	1
1000	 -5	0.00108661	5.11818e-17	0	1
1000	 5	0.00160426	3.56722e-17	0	1
1100	 0	0.0463552	1.41498e-12	0	1
1100	 0	0.0680674	9.49047e-13	0	1
1100	 -1	0.0559194	1.23341e-11	2.24243e-08	1
1100	 1	0.0821113	5.48942e-12	9.18727e-11	1
1100	 -2	0.0655196	3.51549e-13	0	1
1100	 2	0.096208	2.59131e-13	5.916e-11	1
1100	 -3	0.027978	3.9715e-14	0	1
1100	 3	0.0410824	2.72375e-14	0	1
1100	 -4	0.0136518	2.58177e-15	0	1
1100	 4	0.0200461	1.80675e-15	0	1
1100	 -5	0.002746	2.45409e-16	0	1
1100	 5	0.00403218	1.69851e-16	0	1
1200	 0	0.0451489	2.67577e-12	0	1
1200	 0	0.0658163	1.7962e-12	0	1
1200	 -1	0.058625	1.88662e-11	3.02376e-08	1
1200	 1	0.0854612	8.73449e-12	1.54904e-10	1
1200	 -2	0.0746476	6.85186e-13	0	1
1200	 2	0.108818	4.95159e-13	7.42736e-11	1
1200	 -3	0.0373071	9.34925e-14	0	1
1200	 3	0.0543848	6.39661e-14	0	1
1200	 -4	0.0217867	7.72913e-15	0	1
1200	 4	0.0317597	5.373e-15	0	1
1200	 -5	0.00564991	9.30586e-16	0	1
1200	 5	0.00823622	6.41738e-16	0	1
1300	 0	0.0445589	4.74254e-12	0	1
1300	 0	0.0643324	3.18667e-12	0	1
1300	 -1	0.0615764	2.79627e-11	3.95897e-08	1
1300	 1	0.0889015	1.33928e-11	2.52391e-10	1
1300	 -2	0.0835105	1.25457e-12	0	1
1300	 2	0.120569	8.94502e-13	9.25961e-11	1
1300	 -3	0.0473172	2.00257e-13	0	1
1300	 3	0.0683146	1.36838e-13	0	1
1300	 -4	0.0317415	2.02654e-14	0	1
1300	 4	0.0458271	1.40318e-14	0	1
1300	 -5	0.0100659	2.94869e-15	0	1
1300	 5	0.0145327	2.03011e-15	0	1
1400	 0	0.04452	7.97036e-12	0	1
1400	 0	0.0634611	5.36138e-12	0	1
1400	 -1	0.0649179	4.03542e-11	5.04965e-08	1
1400	 1	0.0925373	1.99031e-11	3.98175e-10	1
1400	 -2	0.0924156	2.18045e-12	0	1
1400	 2	0.131734	1.54021e-12	1.14344e-10	1
1400	 -3	0.0579875	3.97442e-13	0	1
1400	 3	0.0826583	2.71447e-13	0	1
1400	 -4	0.0433682	4.77876e-14	0	1
1400	 4	0.0618193	3.3016e-14	0	1
1400	 -5	0.0161774	8.11539e-15	0	1
1400	 5	0.0230601	5.58552e-15	0	1
1500	 0	0.0450009	1.2814e-11	0	1
1500	 0	0.0630805	8.63022e-12	0	1
1500	 -1	0.0687841	5.69005e-11	6.27907e-08	1
1500	 1	0.0964189	2.88051e-11	6.09483e-10	1
1500	 -2	0.101678	3.62627e-12	0	1
1500	 2	0.142528	2.54489e-12	1.39737e-10	1
1500	 -3	0.0694129	7.40788e-13	0	1
1500	 3	0.0973004	5.06019e-13	0	1
1500	 -4	0.0566035	1.03353e-13	0	1
1500	 4	0.0793446	7.13411e-14	0	1
1500	 -5	0.0241229	1.99491e-14	0	1
1500	 5	0.0338145	1.37394e-14	0	1
1600	 0	0.0464143	1.98429e-11	0	1
1600	 0	0.0636579	1.33828e-11	0	1
1600	 -1	0.073877	7.85624e-11	7.54493e-08	1
1600	 1	0.101323	4.07411e-11	9.00188e-10	1
1600	 -2	0.112171	5.80743e-12	0	1
1600	 2	0.153843	4.05742e-12	1.68189e-10	1
1600	 -3	0.0818513	1.31011e-12	0	1
1600	 3	0.11226	8.95514e-13	0	1
1600	 -4	0.0711695	2.08073e-13	0	1
1600	 4	0.09761	1.43642e-13	0	1
1600	 -5	0.0336553	4.47169e-14	0	1
1600	 5	0.0461587	3.08435e-14	0	1
1700	 0	0.0495608	2.97579e-11	0	1
1700	 0	0.0660915	2.01017e-11	0	1
1700	 -1	0.0815563	1.06675e-10	8.74949e-08	1
1700	 1	0.108759	5.64388e-11	1.26878e-09	1
1700	 -2	0.125653	9.00206e-12	0	1
1700	 2	0.167565	6.27086e-12	1.97543e-10	1
1700	 -3	0.0961067	2.21607e-12	0	1
1700	 3	0.128163	1.51651e-12	0	1
1700	 -4	0.086913	3.94425e-13	0	1
1700	 4	0.115902	2.7255e-13	0	1
1700	 -5	0.0441566	9.28552e-14	0	1
1700	 5	0.0588848	6.41889e-14	0	1
1800	 0	0.054149	4.34092e-11	0	1
1800	 0	0.069684	2.93758e-11	0	1
1800	 -1	0.091734	1.42644e-10	9.81612e-08	1
1800	 1	0.118052	7.68934e-11	1.72607e-09	1
1800	 -2	0.142509	1.35626e-11	0	1
1800	 2	0.183394	9.43116e-12	2.27775e-10	1
1800	 -3	0.113028	3.60791e-12	0	1
1800	 3	0.145455	2.47299e-12	0	1
1800	 -4	0.10492	7.10338e-13	0	1
1800	 4	0.135021	4.91698e-13	0	1
1800	 -5	0.0562707	1.80807e-13	0	1
1800	 5	0.0724143	1.25354e-13	0	1
1900	 0	0.0601649	6.1806e-11	0	1
1900	 0	0.0740661	4.191e-11	0	1
1900	 -1	0.104634	1.87816e-10	1.06361e-07	1
1900	 1	0.12881	1.03194e-10	2.28258e-09	1
