0	 0	0.174465	0	0	1
100	 0	0.0437107	0	0	1
100	 0	0.174465	0	0	1
100	 -1	8.56164e-11	5.40312e-16	0.00189325	1
100	 1	3.41727e-10	5.77913e-19	5.07346e-07	1
100	 -2	1.58314e-35	0	0	1
100	 2	6.3189e-35	1.02258e-18	8.09143e+18	1
100	 -3	2.94882e-77	0	0	1
100	 3	1.17698e-76	0	0	1
100	 -4	3.20005e-135	0	0	1
100	 4	1.27726e-134	0	0	1
100	 -5	3.49809e-210	0	0	1
100	 5	1.39622e-209	0	0	1
200	 0	0.0491426	3.17579e-24	0	1
200	 0	0.195999	7.98846e-25	0	1
200	 -1	0.000171526	7.74688e-15	1.26041e-08	1
200	 1	0.000684109	1.43125e-16	3.14727e-12	1
200	 -2	1.52902e-10	2.56198e-19	0	1
200	 2	6.0983e-10	1.73894e-17	1.34192e-05	1
200	 -3	4.15531e-21	3.5844e-28	0	1
200	 3	1.65729e-20	1.43067e-27	0	1
200	 -4	1.82315e-35	5.15506e-53	0	1
200	 4	7.2714e-35	2.05758e-52	0	1
200	 -5	2.43865e-54	7.85621e-95	0	1
200	 5	9.72622e-54	3.1357e-94	0	1
300	 0	0.049521	6.35771e-18	0	1
300	 0	0.197307	1.60044e-18	0	1
300	 -1	0.00287128	4.18839e-14	3.55936e-09	1
300	 1	0.0114401	2.00314e-15	9.72479e-13	1
300	 -2	7.26828e-06	5.66114e-18	0	1
300	 2	2.89591e-05	1.00744e-16	1.4314e-09	1
300	 -3	1.1859e-10	7.18924e-22	0	1
300	 3	4.72498e-10	2.8643e-21	0	1
300	 -4	6.08542e-17	4.97885e-28	0	1
300	 4	2.42462e-16	1.98574e-27	0	1
300	 -5	2.0161e-25	1.10705e-38	0	1
300	 5	8.03276e-25	4.41533e-38	0	1
400	 0	0.0445457	1.91111e-16	0	1
400	 0	0.177241	4.81307e-17	0	1
400	 -1	0.00833457	1.46735e-13	3.73936e-09	1
400	 1	0.0331621	1.09131e-14	1.20073e-12	1
400	 -2	0.000344809	6.39802e-17	0	1
400	 2	0.00137194	3.74445e-16	9.55676e-11	1
400	 -3	6.01236e-07	6.20031e-20	0	1
400	 3	2.39223e-06	1.03548e-19	0	1
400	 -4	2.0313e-10	2.41634e-23	0	1
400	 4	8.08224e-10	9.44537e-23	0	1
400	 -5	2.95993e-15	3.1615e-28	0	1
400	 5	1.17771e-14	1.25888e-27	0	1
500	 0	0.0388276	2.12703e-15	0	1
500	 0	0.154205	5.35945e-16	0	1
500	 -1	0.0139372	3.99806e-13	5.3423e-09	1
500	 1	0.0553518	3.85587e-14	2.09238e-12	1
500	 -2	0.00218245	5.23034e-16	0	1
500	 2	0.00866765	1.12538e-15	3.69684e-11	1
500	 -3	3.38612e-05	2.62488e-18	0	1
500	 3	0.000134481	1.7349e-18	0	1
500	 -4	2.29244e-07	3.98114e-21	0	1
500	 4	9.10447e-07	6.60977e-21	0	1
500	 -5	1.63918e-10	2.29024e-24	0	1
500	 5	6.51006e-10	6.56796e-24	0	1
600	 0	0.0340646	1.25507e-14	0	1
600	 0	0.134953	3.16511e-15	0	1
600	 -1	0.0183414	9.22969e-13	8.29803e-09	1
600	 1	0.0726626	1.05732e-13	4.04527e-12	1
600	 -2	0.00610338	2.82882e-15	0	1
600	 2	0.0241796	3.0338e-15	2.75138e-11	1
600	 -3	0.000320014	4.02571e-17	0	1
600	 3	0.00126779	1.69143e-17	0	1
600	 -4	1.1072e-05	1.99931e-19	0	1
600	 4	4.38635e-05	1.51601e-19	0	1
600	 -5	6.64026e-08	8.95345e-22	0	1
600	 5	2.63066e-07	6.59737e-22	0	1
700	 0	0.0304399	5.03327e-14	0	1
700	 0	0.120191	1.27085e-14	0	1
700	 -1	0.0214949	1.89352e-12	1.29879e-08	1
700	 1	0.0848721	2.45257e-13	7.96644e-12	1
700	 -2	0.0114414	1.11271e-14	0	1
700	 2	0.045176	7.60839e-15	2.73227e-11	1
700	 -3	0.00128201	3.19824e-16	0	1
700	 3	0.00506199	1.09405e-16	0	1
700	 -4	0.000119474	3.60892e-18	0	1
700	 4	0.00047174	1.78268e-18	0	1
700	 -5	2.62035e-06	5.00557e-20	0	1
700	 5	1.03464e-05	2.18387e-20	0	1
800	 0	0.0277723	1.56311e-13	0	1
800	 0	0.109168	3.95277e-14	0	1
800	 -1	0.023768	3.55591e-12	1.98958e-08	1
800	 1	0.0934279	5.052e-13	1.54329e-11	1
800	 -2	0.0172599	3.48306e-14	0	1
800	 2	0.0678456	1.78709e-14	3.10899e-11	1
800	 -3	0.00322051	1.64916e-15	0	1
800	 3	0.0126593	5.10634e-16	0	1
800	 -4	0.000574285	3.43482e-17	0	1
800	 4	0.00225742	1.34059e-17	0	1
800	 -5	2.96234e-05	9.78811e-19	0	1
800	 5	0.000116445	3.43425e-19	0	1
900	 0	0.0258543	4.053e-13	0	1
900	 0	0.101021	1.02683e-13	0	1
900	 -1	0.0255312	6.2345e-12	2.95161e-08	1
900	 1	0.0997582	9.52508e-13	2.89963e-11	1
900	 -2	0.0229702	9.22653e-14	0	1
900	 2	0.0897516	3.9325e-14	3.77182e-11	1
900	 -3	0.00614774	6.33155e-15	0	1
900	 3	0.0240211	1.85865e-15	0	1
900	 -4	0.00171571	2.1033e-16	0	1
900	 4	0.00670379	7.20287e-17	0	1
900	 -5	0.000160824	1.01025e-17	0	1
900	 5	0.00062839	3.1826e-18	0	1
1000	 0	0.0245233	9.19696e-13	0	1
1000	 0	0.0950542	2.33515e-13	0	1
1000	 -1	0.0270605	1.03475e-11	4.22881e-08	1
1000	 1	0.104889	1.67717e-12	5.25696e-11	1
1000	 -2	0.0283603	2.15473e-13	0	1
1000	 2	0.109927	8.12373e-14	4.70394e-11	1
1000	 -3	0.00989825	1.96896e-14	0	1
1000	 3	0.0383664	5.60357e-15	0	1
1000	 -4	0.00380911	9.43397e-16	0	1
1000	 4	0.0147644	2.99282e-16	0	1
1000	 -5	0.000551851	6.69187e-17	0	1
1000	 5	0.00213902	1.99116e-17	0	1
1100	 0	0.0236661	1.88429e-12	0	1
1100	 0	0.0907565	4.79641e-13	0	1
1100	 -1	0.028549	1.64222e-11	5.85333e-08	1
1100	 1	0.109482	2.79703e-12	9.18727e-11	1
1100	 -2	0.0334503	4.56224e-13	0	1
1100	 2	0.128277	1.58258e-13	5.916e-11	1
1100	 -3	0.0142838	5.23531e-14	0	1
1100	 3	0.0547766	1.46182e-14	0	1
1100	 -4	0.00696978	3.36966e-15	0	1
1100	 4	0.0267282	1.01975e-15	0	1
1100	 -5	0.00140194	3.22357e-16	0	1
1100	 5	0.00537624	9.28716e-17	0	1
1200	 0	0.0232101	3.56214e-12	0	1
1200	 0	0.087755	9.09356e-13	0	1
1200	 -1	0.0301379	2.51115e-11	7.83936e-08	1
1200	 1	0.113948	4.46336e-12	1.54904e-10	1
1200	 -2	0.0383748	8.93259e-13	0	1
1200	 2	0.145091	2.92406e-13	7.42736e-11	1
1200	 -3	0.0191788	1.23427e-13	0	1
1200	 3	0.072513	3.40507e-14	0	1
1200	 -4	0.0112001	1.01312e-14	0	1
1200	 4	0.0423463	2.97462e-15	0	1
1200	 -5	0.0029045	1.22598e-15	0	1
1200	 5	0.0109816	3.4657e-16	0	1
1300	 0	0.0231148	6.31131e-12	0	1
1300	 0	0.0857765	1.6165e-12	0	1
1300	 -1	0.0319426	3.72119e-11	1.01772e-07	1
1300	 1	0.118535	6.86725e-12	2.52391e-10	1
1300	 -2	0.0433208	1.64079e-12	0	1
1300	 2	0.160759	5.1545e-13	9.25961e-11	1
1300	 -3	0.0245457	2.64646e-13	0	1
1300	 3	0.0910862	7.24577e-14	0	1
1300	 -4	0.0164658	2.66372e-14	0	1
1300	 4	0.0611028	7.66758e-15	0	1
1300	 -5	0.00522163	3.89207e-15	0	1
1300	 5	0.0193769	1.08802e-15	0	1
1400	 0	0.0233663	1.06027e-11	0	1
1400	 0	0.0846148	2.72586e-12	0	1
1400	 -1	0.0340721	5.36826e-11	1.28277e-07	1
1400	 1	0.123383	1.0247e-11	3.98175e-10	1
1400	 -2	0.0485042	2.85828e-12	0	1
1400	 2	0.175645	8.71733e-13	1.14344e-10	1
1400	 -3	0.0304347	5.25597e-13	0	1
1400	 3	0.110211	1.43258e-13	0	1
1400	 -4	0.0227618	6.29315e-14	0	1
1400	 4	0.0824257	1.78822e-14	0	1
1400	 -5	0.00849069	1.07246e-14	0	1
1400	 5	0.0307468	2.97965e-15	0	1
1500	 0	0.0239741	1.70388e-11	0	1
1500	 0	0.0841074	4.39928e-12	0	1
1500	 -1	0.0366444	7.56665e-11	1.57189e-07	1
1500	 1	0.128559	1.48967e-11	6.09483e-10	1
1500	 -2	0.0541684	4.7615e-12	0	1
1500	 2	0.190037	1.4215e-12	1.39737e-10	1
1500	 -3	0.0369795	9.80106e-13	0	1
1500	 3	0.129734	2.66558e-13	0	1
1500	 -4	0.0301553	1.36288e-13	0	1
1500	 4	0.105793	3.84137e-14	0	1
1500	 -5	0.0128514	2.63833e-14	0	1
1500	 5	0.045086	7.31074e-15	0	1
1600	 0	0.025195	2.63738e-11	0	1
1600	 0	0.0848772	6.84255e-12	0	1
1600	 -1	0.0401025	1.04512e-10	1.86037e-07	1
1600	 1	0.135098	2.11755e-11	9.00188e-10	1
1600	 -2	0.0608894	7.63492e-12	0	1
1600	 2	0.205125	2.24478e-12	1.68189e-10	1
1600	 -3	0.0444312	1.73385e-12	0	1
1600	 3	0.14968	4.71397e-13	0	1
1600	 -4	0.0386329	2.74642e-13	0	1
1600	 4	0.130147	7.70615e-14	0	1
1600	 -5	0.0182691	5.917e-14	0	1
1600	 5	0.0615449	1.63961e-14	0	1
1700	 0	0.0275303	3.95345e-11	0	1
1700	 0	0.088122	1.03134e-11	0	1
1700	 -1	0.0453033	1.41798e-10	2.10065e-07	1
1700	 1	0.145012	2.95188e-11	1.26878e-09	1
1700	 -2	0.0697986	1.18455e-11	0	1
1700	 2	0.22342	3.44598e-12	1.97543e-10	1
1700	 -3	0.0533858	2.93326e-12	0	1
1700	 3	0.170884	7.98503e-13	0	1
1700	 -4	0.0482788	5.20973e-13	0	1
1700	 4	0.154537	1.45938e-13	0	1
1700	 -5	0.0245283	1.2291e-13	0	1
1700	 5	0.078513	3.41343e-14	0	1
1800	 0	0.030921	5.76433e-11	0	1
1800	 0	0.092912	1.51306e-11	0	1
1800	 -1	0.0523834	1.89358e-10	2.28632e-07	1
1800	 1	0.157402	4.04498e-11	1.72607e-09	1
1800	 -2	0.081378	1.78581e-11	0	1
1800	 2	0.244526	5.15931e-12	2.27775e-10	1
1800	 -3	0.064543	4.77584e-12	0	1
1800	 3	0.19394	1.30363e-12	0	1
1800	 -4	0.0599133	9.387e-13	0	1
1800	 4	0.180028	2.63156e-13	0	1
1800	 -5	0.0321326	2.39382e-13	0	1
1800	 5	0.0965524	6.67583e-14	0	1
1900	 0	0.0354762	8.20428e-11	0	1
1900	 0	0.0987548	2.16852e-11	0	1
1900	 -1	0.0616974	2.4931e-10	2.4137e-07	1
1900	 1	0.171746	5.45925e-11	2.28258e-09	1
1900	 -2	0.0962973	2.62522e-11	0	1
1900	 2	0.268062	7.55518e-12	2.59048e-10	1
1900	 -3	0.0786796	7.52191e-12	0	1
1900	 3	0.219019	2.06166e-12	0	1
1900	 -4	0.0743955	1.61818e-12	0	1
1900	 4	0.207094	4.5497e-13	0	1
1900	 -5	0.0416728	4.41332e-13	0	1
1900	 5	0.116004	1.23817e-13	0	1
2000	 0	0.0414143	1.14323e-10	0	1
2000	 0	0.105359	3.04525e-11	0	1
2000	 -1	0.0737826	3.24083e-10	2.48273e-07	1
2000	 1	0.187705	7.26858e-11	2.94752e-09	1
2000	 -2	0.115443	3.7741e-11	0	1
2000	 2	0.293691	1.08479e-11	2.91604e-10	1
2000	 -3	0.0967355	1.1508e-11	0	1
2000	 3	0.246097	3.17155e-12	0	1
2000	 -4	0.092716	2.68435e-12	0	1
2000	 4	0.235872	7.58473e-13	0	1
2000	 -5	0.0538575	7.76098e-13	0	1
2000	 5	0.137015	2.19434e-13	0	1
2100	 0	0.0490228	1.56351e-10	0	1
2100	 0	0.112515	4.20079e-11	0	1
2100	 -1	0.0893194	4.16457e-10	2.49831e-07	1
2100	 1	0.205003	9.55981e-11	3.72836e-09	1
2100	 -2	0.139895	5.31928e-11	0	1
2100	 2	0.321081	1.53052e-11	3.25758e-10	1
2100	 -3	0.119834	1.71622e-11	0	1
2100	 3	0.275039	4.76252e-12	0	1
2100	 -4	0.116035	4.30565e-12	0	1
2100	 4	0.26632	1.225e-12	0	1
2100	 -5	0.0695419	1.3099e-12	0	1
2100	 5	0.15961	3.73918e-13	0	1
2200	 0	0.0586288	2.10306e-10	0	1
2200	 0	0.120071	5.70438e-11	0	1
2200	 -1	0.109091	5.29591e-10	2.46993e-07	1
2200	 1	0.223419	1.24343e-10	4.62952e-09	1
2200	 -2	0.170869	7.36544e-11	0	1
2200	 2	0.349938	2.12592e-11	3.61831e-10	1
2200	 -3	0.149255	2.50213e-11	0	1
2200	 3	0.305674	7.00167e-12	0	1
2200	 -4	0.145666	6.70433e-12	0	1
2200	 4	0.298324	1.92445e-12	0	1
2200	 -5	0.0897236	2.13284e-12	0	1
2200	 5	0.183754	6.15813e-13	0	1
2300	 0	0.0705643	2.7871e-10	0	1
2300	 0	0.127941	7.63905e-11	0	1
2300	 -1	0.133927	6.67069e-10	2.40995e-07	1
2300	 1	0.242824	1.60095e-10	5.64983e-09	1
2300	 -2	0.209636	1.00378e-10	0	1
2300	 2	0.380094	2.91201e-11	4.00043e-10	1
2300	 -3	0.186367	3.575e-11	0	1
2300	 3	0.337905	1.01033e-11	0	1
2300	 -4	0.183008	1.01682e-11	0	1
2300	 4	0.331815	2.9507e-12	0	1
2300	 -5	0.115505	3.3647e-12	0	1
2300	 5	0.209424	9.84534e-13	0	1
2400	 0	0.0851315	3.64478e-10	0	1
2400	 0	0.136133	1.01039e-10	0	1
2400	 -1	0.164629	8.32938e-10	2.33127e-07	1
2400	 1	0.263256	2.04207e-10	6.7787e-09	1
2400	 -2	0.257413	1.3485e-10	0	1
2400	 2	0.411627	3.93929e-11	4.40367e-10	1
2400	 -3	0.232527	5.0163e-11	0	1
2400	 3	0.371832	1.43409e-11	0	1
2400	 -4	0.22945	1.50642e-11	0	1
2400	 4	0.366912	4.42857e-12	0	1
2400	 -5	0.148029	5.16154e-12	0	1
2400	 5	0.236711	1.53372e-12	0	1
2500	 0	0.102576	4.7095e-10	0	1
2500	 0	0.144777	1.32168e-10	0	1
2500	 -1	0.201914	1.03176e-09	2.24511e-07	1
2500	 1	0.284985	2.58227e-10	7.99147e-09	1
2500	 -2	0.315268	1.78823e-10	0	1
2500	 2	0.444976	5.26967e-11	4.82384e-10	1
2500	 -3	0.288989	6.92491e-11	0	1
2500	 3	0.407885	2.00613e-11	0	1
2500	 -4	0.286275	2.18535e-11	0	1
2500	 4	0.404055	6.52257e-12	0	1
2500	 -5	0.188407	7.7233e-12	0	1
2500	 5	0.265921	2.33556e-12	0	1
2600	 0	0.123079	6.0195e-10	0	1
2600	 0	0.154133	1.71175e-10	0	1
2600	 -1	0.246391	1.26864e-09	2.15975e-07	1
2600	 1	0.308558	3.23915e-10	9.24574e-09	1
2600	 -2	0.384093	2.34353e-10	0	1
2600	 2	0.481002	6.97885e-11	5.25195e-10	1
2600	 -3	0.356859	9.4198e-11	0	1
2600	 3	0.446897	2.77025e-11	0	1
2600	 -4	0.354616	3.11083e-11	0	1
2600	 4	0.444088	9.44801e-12	0	1
2600	 -5	0.237681	1.13023e-11	0	1
2600	 5	0.29765	3.48621e-12	0	1
2700	 0	0.146783	7.61827e-10	0	1
2700	 0	0.164575	2.19708e-10	0	1
2700	 -1	0.29859	1.54933e-09	2.0802e-07	1
2700	 1	0.334785	4.03268e-10	1.0481e-08	1
2700	 -2	0.464646	3.03839e-10	0	1
2700	 2	0.520969	9.15913e-11	5.67454e-10	1
2700	 -3	0.437132	1.2643e-10	0	1
2700	 3	0.49012	3.78161e-11	0	1
2700	 -4	0.435488	4.35316e-11	0	1
2700	 4	0.488277	1.34848e-11	0	1
2700	 -5	0.296831	1.62127e-11	0	1
2700	 5	0.332812	5.11277e-12	0	1
2800	 0	0.173827	9.55521e-10	0	1
2800	 0	0.176563	2.79705e-10	0	1
2800	 -1	0.359039	1.88022e-09	2.00863e-07	1
2800	 1	0.364692	4.98544e-10	1.16237e-08	1
2800	 -2	0.557683	3.9006e-10	0	1
2800	 2	0.566464	1.19227e-10	6.07536e-10	1
2800	 -3	0.530799	1.6763e-10	0	1
2800	 3	0.539156	5.10929e-11	0	1
2800	 -4	0.529901	5.99782e-11	0	1
2800	 4	0.538244	1.89949e-11	0	1
2800	 -5	0.366843	2.28417e-11	0	1
2800	 5	0.372619	7.3819e-12	0	1
2900	 0	0.2044	1.18861e-09	0	1
2900	 0	0.190599	3.53436e-10	0	1
2900	 -1	0.428368	2.26844e-09	1.9452e-07	1
2900	 1	0.399446	6.12291e-10	1.25963e-08	1
2900	 -2	0.664116	4.96233e-10	0	1
2900	 2	0.619278	1.54055e-10	6.43805e-10	1
2900	 -3	0.639005	2.19782e-10	0	1
2900	 3	0.595862	6.83956e-11	0	1
2900	 -4	0.639013	8.14785e-11	0	1
2900	 4	0.595869	2.64433e-11	0	1
2900	 -5	0.44882	3.1661e-11	0	1
2900	 5	0.418518	1.05106e-11	0	1
3000	 0	0.238781	1.4674e-09	0	1
3000	 0	0.207202	4.4355e-10	0	1
3000	 -1	0.507405	2.72194e-09	1.88883e-07	1
3000	 1	0.440298	7.47388e-10	1.33303e-08	1
3000	 -2	0.785159	6.26052e-10	0	1
3000	 2	0.681318	1.97718e-10	6.74887e-10	1
3000	 -3	0.763196	2.85211e-10	0	1
3000	 3	0.66226	9.07962e-11	0	1
3000	 -4	0.764284	1.09266e-10	0	1
3000	 4	0.663204	3.64241e-11	0	1
3000	 -5	0.544094	4.32411e-11	0	1
