0	 0	0.0285854	0	0	1
10	 0	1.97678e-06	0	0	1
10	 0	0.0285854	0	0	1
10	 -1	0	0	1.1834e+243	1
10	 1	0	0	1.1834e+243	1
10	 -2	0	0	1.1834e+243	1
10	 2	0	0	1.1834e+243	1
10	 -3	0	0	1.1834e+243	1
10	 3	0	0	1.1834e+243	1
10	 -4	0	0	1.1834e+243	1
10	 4	0	0	1.1834e+243	1
10	 -5	0	0	1.1834e+243	1
10	 5	0	0	1.1834e+243	1
10	 -6	0	0	1.1834e+243	1
10	 6	0	0	1.1834e+243	1
20	 0	2.05456e-06	0	0	1
20	 0	0.0288321	0	0	1
20	 -1	0	0	1.1834e+243	1
20	 1	0	0	1.1834e+243	1
20	 -2	0	0	1.1834e+243	1
20	 2	0	0	1.1834e+243	1
20	 -3	0	0	1.1834e+243	1
20	 3	0	0	1.1834e+243	1
20	 -4	0	0	1.1834e+243	1
20	 4	0	0	1.1834e+243	1
20	 -5	0	0	1.1834e+243	1
20	 5	0	0	1.1834e+243	1
20	 -6	0	0	1.1834e+243	1
20	 6	0	0	1.1834e+243	1
30	 0	2.13541e-06	0	0	1
30	 0	0.0290812	0	0	1
30	 -1	1.75371e-164	3.47017e-19	4.83548e+147	1
30	 1	2.3883e-160	3.9296e-22	3.71032e+140	1
30	 -2	0	0	1.1834e+243	1
30	 2	0	0	1.1834e+243	1
30	 -3	0	0	1.1834e+243	1
30	 3	0	0	1.1834e+243	1
30	 -4	0	0	1.1834e+243	1
30	 4	0	0	1.1834e+243	1
30	 -5	0	0	1.1834e+243	1
30	 5	0	0	1.1834e+243	1
30	 -6	0	0	1.1834e+243	1
30	 6	0	0	1.1834e+243	1
40	 0	2.21946e-06	1.1246e-178	0	1
40	 0	0.0293325	2.55801e-181	0	1
40	 -1	1.75631e-95	1.20904e-18	1.4715e+79	1
40	 1	2.32115e-91	1.15024e-21	9.52222e+71	1
40	 -2	0	0	1.1834e+243	1
40	 2	0	0	1.1834e+243	1
40	 -3	0	0	1.1834e+243	1
40	 3	0	0	1.1834e+243	1
40	 -4	0	0	1.1834e+243	1
40	 4	0	0	1.1834e+243	1
40	 -5	0	0	1.1834e+243	1
40	 5	0	0	1.1834e+243	1
40	 -6	0	0	1.1834e+243	1
40	 6	0	0	1.1834e+243	1
50	 0	2.30683e-06	1.09298e-109	0	1
50	 0	0.0295862	2.48853e-112	0	1
50	 -1	1.55582e-63	3.26851e-18	3.96537e+47	1
50	 1	1.99542e-59	2.72808e-21	2.27615e+40	1
50	 -2	1.2592e-233	1.69713e-25	0	1
50	 2	1.61499e-229	6.70699e-21	1.32429e+211	1
50	 -3	0	0	1.1834e+243	1
50	 3	0	0	1.1834e+243	1
50	 -4	0	0	1.1834e+243	1
50	 4	0	0	1.1834e+243	1
50	 -5	0	0	1.1834e+243	1
50	 5	0	0	1.1834e+243	1
50	 -6	0	0	1.1834e+243	1
50	 6	0	0	1.1834e+243	1
60	 0	2.39765e-06	9.39605e-78	0	1
60	 0	0.0298423	2.14148e-80	0	1
60	 -1	3.58522e-46	7.4787e-18	3.51419e+30	1
60	 1	4.46234e-42	5.63546e-21	1.85021e+23	1
60	 -2	3.1182e-164	4.72189e-25	0	1
60	 2	3.88107e-160	1.55977e-20	1.14269e+142	1
60	 -3	0	0	1.1834e+243	1
60	 3	0	0	1.1834e+243	1
60	 -4	0	0	1.1834e+243	1
60	 4	0	0	1.1834e+243	1
60	 -5	0	0	1.1834e+243	1
60	 5	0	0	1.1834e+243	1
60	 -6	0	0	1.1834e+243	1
60	 6	0	0	1.1834e+243	1
70	 0	2.49206e-06	2.10123e-60	0	1
70	 0	0.0301008	4.79396e-63	0	1
70	 -1	1.07379e-35	1.52021e-17	2.14989e+20	1
70	 1	1.29699e-31	1.05546e-20	1.06324e+13	1
70	 -2	2.20352e-122	1.10414e-24	0	1
70	 2	2.66155e-118	3.20883e-20	3.08701e+100	1
70	 -3	2.22522e-267	6.13107e-68	0	1
70	 3	2.68777e-263	7.63103e-64	0	1
70	 -4	0	0	1.1834e+243	1
70	 4	0	0	1.1834e+243	1
70	 -5	0	0	1.1834e+243	1
70	 5	0	0	1.1834e+243	1
70	 -6	0	0	1.1834e+243	1
70	 6	0	0	1.1834e+243	1
80	 0	2.59021e-06	6.10726e-50	0	1
80	 0	0.0303617	1.39487e-52	0	1
80	 -1	6.87039e-29	2.82851e-17	5.68448e+13	1
80	 1	8.05327e-25	1.83706e-20	2.68816e+06	1
80	 -2	3.24336e-95	2.28395e-24	0	1
80	 2	3.80177e-91	6.02569e-20	3.68689e+73	1
80	 -3	2.84621e-206	1.83628e-57	0	1
80	 3	3.33625e-202	2.21797e-53	0	1
80	 -4	0	0	1.1834e+243	1
80	 4	0	0	1.1834e+243	1
80	 -5	0	0	1.1834e+243	1
80	 5	0	0	1.1834e+243	1
80	 -6	0	0	1.1834e+243	1
80	 6	0	0	1.1834e+243	1
90	 0	2.69224e-06	3.79213e-43	0	1
90	 0	0.0306251	8.67061e-46	0	1
90	 -1	3.22846e-24	4.91335e-17	1.92506e+09	1
90	 1	3.67248e-20	3.02045e-20	88.2571	1
90	 -2	1.38897e-76	4.31244e-24	0	1
90	 2	1.58e-72	1.0544e-19	1.42104e+55	1
90	 -3	2.26336e-164	1.1749e-50	0	1
90	 3	2.57464e-160	1.37719e-46	0	1
90	 -4	8.15323e-287	4.3139e-117	0	1
90	 4	9.27455e-283	5.05663e-113	0	1
90	 -5	0	0	1.1834e+243	1
90	 5	0	0	1.1834e+243	1
90	 -6	0	0	1.1834e+243	1
90	 6	0	0	1.1834e+243	1
100	 0	2.79831e-06	1.7298e-38	0	1
100	 0	0.0308909	3.95923e-41	0	1
100	 -1	7.17978e-21	8.07885e-17	1.31242e+06	1
100	 1	7.92587e-17	4.7449e-20	0.0589792	1
100	 -2	2.9841e-63	7.58746e-24	0	1
100	 2	3.29419e-59	1.74406e-19	1.03885e+42	1
100	 -3	2.14375e-134	5.52286e-46	0	1
100	 3	2.36652e-130	6.28249e-42	0	1
100	 -4	1.5396e-233	1.84744e-98	0	1
100	 4	1.69959e-229	2.10152e-94	0	1
100	 -5	0	0	1.1834e+243	1
100	 5	0	0	1.1834e+243	1
100	 -6	0	0	1.1834e+243	1
100	 6	0	0	1.1834e+243	1
110	 0	2.90857e-06	3.75519e-35	0	1
110	 0	0.0311593	8.58719e-38	0	1
