0	 2.5	1	0	0	1
1000	 -0.5	6.14801e-05	0	0	1
1000	 0.5	0.285505	4.26465e-12	4.26465e-12	1
1000	 -1.5	8.35935e-05	1.14523e-05	1.14523e-05	1
1000	 1.5	0.388197	3.1365e-12	3.1365e-12	1
1000	 -2.5	6.59046e-05	1.45261e-05	1.45261e-05	1
1000	 2.5	0.306052	3.97834e-12	3.97834e-12	1
1000	 -3.5	3.57033e-05	2.68136e-05	2.68136e-05	1
1000	 3.5	0.165801	7.34361e-12	7.34361e-12	1
1000	 -4.5	1.40158e-05	0	0	1
1000	 4.5	0.0650874	1.87068e-11	1.87068e-11	1
1000	 -5.5	4.08201e-06	0	0	1
1000	 5.5	0.0189563	0	0	1
1000	 -6.5	8.93081e-07	0	0	1
1000	 6.5	0.00414735	0	0	1
1000	 -7.5	1.47863e-07	0	0	1
1000	 7.5	0.000686654	0	0	1
2000	 -0.5	0.00165082	3.90689e-07	0	1
2000	 0.5	0.383246	5.40756e-11	5.15076e-11	1
2000	 -1.5	0.00239839	5.79305e-06	5.40197e-06	1
2000	 1.5	0.556796	3.83208e-11	3.5453e-11	1
2000	 -2.5	0.00211176	6.52506e-06	6.13517e-06	1
2000	 2.5	0.490255	4.36333e-11	4.02649e-11	1
2000	 -3.5	0.0013355	1.00861e-05	9.70122e-06	1
2000	 3.5	0.310043	6.77335e-11	6.36689e-11	1
2000	 -4.5	0.000639757	3.73869e-07	0	1
2000	 4.5	0.148523	1.37848e-10	1.3291e-10	1
2000	 -5.5	0.000237697	3.55194e-07	0	1
2000	 5.5	0.0551824	5.94886e-12	0	1
2000	 -6.5	6.93623e-05	3.28353e-07	0	1
2000	 6.5	0.0161028	7.02487e-12	0	1
2000	 -7.5	1.60159e-05	2.88948e-07	0	1
2000	 7.5	0.00371817	8.05857e-12	0	1
3000	 -0.5	0.040822	2.35864e-07	0	1
3000	 0.5	0.510623	2.40708e-10	2.00099e-10	1
3000	 -1.5	0.0614219	1.24833e-06	1.01937e-06	1
3000	 1.5	0.768296	1.76415e-10	1.3299e-10	1
3000	 -2.5	0.0573328	1.30909e-06	1.09208e-06	1
3000	 2.5	0.717149	1.90155e-10	1.42474e-10	1
3000	 -3.5	0.0393468	1.79117e-06	1.59128e-06	1
3000	 3.5	0.49217	2.60322e-10	2.07602e-10	1
3000	 -4.5	0.0209387	1.78083e-07	0	1
3000	 4.5	0.261912	4.47816e-10	3.90114e-10	1
3000	 -5.5	0.00884708	1.52936e-07	0	1
