0	0
100	0
200	0
300	0
400	0
500	1598646.037
600	-23375.510815
700	-6095.084045
800	-2699.7073675
900	270.84431615
1000	-179.14596365
1100	-146.84606015
1200	160.0482258
1300	89.69128505
1400	106.78189785
1500	103.54225475
1600	25.50620806
1700	28.815138075
1800	12.18184986
1900	10.650774515
2000	7.534349445
2100	19.120644995
2200	17.95920288
2300	22.587608805
2400	44.43118126
2500	22.27149082
2600	40.019049645
2700	39.26379581
2800	54.5268636
2900	46.26116268
3000	39.76512969
3100	44.21618547
3200	47.466231715
3300	46.371964775
3400	54.5274661
3500	54.39104725
3600	51.02980955
3700	49.828872885
3800	51.76265015
3900	54.18080795
4000	53.0669486
4100	55.10756695
4200	56.485122
4300	49.76461022
4400	65.482664
4500	53.7622763
4600	53.63616495
4700	57.98778565
4800	57.02125705
4900	59.03309085
5000	70.52659145
5100	60.53706605
5200	57.2418167
5300	60.09147405
5400	57.4801391
5500	55.1417238
5600	59.21705055
5700	55.1735879
5800	59.4109752
5900	55.4294212
6000	61.7051708
6100	60.10370595
6200	65.0581443
6300	56.0620403
6400	68.96897145
6500	61.2542481
6600	65.089554
6700	64.07151355
6800	65.4730597
6900	63.04147575
7000	50.7666276
7100	50.31391445
7200	70.5742206
7300	59.8307266
7400	64.2958836
7500	61.831143
7600	67.907421
7700	75.78411155
7800	57.45197195
7900	60.3184323
8000	70.3015271
8100	68.74677605
8200	94.0583915
8300	49.24699808
8400	50.8943295
8500	63.57084075
8600	67.5024915
8700	57.22460915
8800	59.4290652
8900	68.10092525
9000	54.0496682
9100	65.8485352
9200	37.21948062
9300	40.332059415
9400	42.990934825
9500	30.515575465
9600	30.52225647
9700	24.474953225
9800	27.944279605
9900	29.877541675
10000	12.477022385
10100	5.341490775
10200	9.843412025
10300	4.518092599
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	0
11100	0
11200	0
11300	0
11400	0
11500	0
11600	0
11700	0
11800	0
11900	0
12000	0
