0	0
100	0
200	0
300	0
400	0
500	1653200.077
600	-21062.00557
700	1066.837458
800	546.175155
900	3961.389279
1000	1462.544698
1100	18.19787152
1200	489.2168624
1300	334.4564904
1400	332.4757181
1500	197.5898916
1600	146.3987387
1700	98.27741225
1800	42.4847283
1900	41.26550358
2000	26.54095399
2100	17.65187526
2200	23.02352252
2300	27.13704917
2400	20.01298866
2500	26.49794647
2600	34.74804983
2700	30.78285988
2800	31.59614526
2900	34.87912997
3000	36.06661986
3100	36.50513517
3200	37.95970417
3300	42.19864165
3400	40.95972439
3500	47.40611334
3600	38.93696447
3700	45.20651107
3800	43.64493067
3900	46.77682709
4000	44.87042069
4100	40.37807072
4200	41.3255647
4300	41.95106017
4400	40.53702746
4500	46.89074069
4600	46.65806577
4700	44.22853244
4800	49.23284346
4900	57.36681737
5000	47.62923703
5100	44.96687016
5200	53.24161207
5300	52.7629515
5400	62.15801257
5500	58.37876804
5600	87.17740812
5700	95.33666673
5800	80.95480905
5900	79.66460791
6000	115.1391706
6100	82.94241028
6200	70.3321627
6300	94.54106119
6400	69.51013498
6500	105.9403848
6600	51.84901799
6700	67.6484239
6800	93.44447554
6900	84.42756379
7000	63.42378209
7100	97.14130942
7200	82.93829016
7300	44.81411715
7400	48.67155572
7500	53.5159855
7600	70.13302374
7700	60.1889395
7800	49.67742443
7900	50.3772139
8000	49.57240154
8100	52.68384718
8200	48.69903855
8300	29.90560892
8400	39.71318504
8500	30.35599676
8600	10.69179701
8700	12.64034517
8800	5.71502696
8900	14.10800589
9000	13.12517298
9100	14.65530802
9200	7.216920234
9300	10.97849642
9400	12.94991733
9500	8.415440606
9600	10.69990461
9700	6.39352528
9800	7.600177359
9900	7.868897642
10000	6.316827309
10100	6.062876693
10200	12.72374875
10300	11.63845202
10400	3.867841186
10500	17.48113422
10600	10.11588424
10700	5.288426492
10800	16.31582413
10900	17.29317676
11000	13.06264555
11100	20.49359446
11200	8.089755681
11300	8.398602946
11400	11.84215364
11500	25.11461801
