0	0
100	0
200	0
300	0
400	0
500	220389.8401
600	-4870.065276
700	-114.8078575
800	-201.6454014
900	738.710545
1000	372.2800279
1100	1.0
1200	56.30063207
1300	38.3008824
1400	45.53027139
1500	28.25919814
1600	17.38647478
1700	11.68522874
1800	10.38691241
1900	10.52539993
2000	9.731093118
2100	10.74533267
2200	10.88972183
2300	11.23109156
2400	11.56905862
2500	13.47147324
2600	17.00900425
2700	16.25659603
2800	14.62220654
2900	15.98493992
3000	14.7680824
3100	15.01056692
3200	14.49289799
3300	14.64470129
3400	15.5854462
3500	14.79995732
3600	13.98270862
3700	13.75819994
3800	13.83529195
3900	13.01181963
4000	11.85829727
4100	12.38805029
4200	11.87769285
4300	11.10942311
4400	11.89349105
4500	10.4106259
4600	10.35845937
4700	10.24901478
4800	9.922020455
4900	10.62566157
5000	11.09235356
5100	10.01854022
5200	10.1842069
5300	9.618566112
5400	11.51067529
5500	10.6165216
5600	11.82613674
5700	10.36585578
5800	12.24012775
5900	9.837236367
6000	10.79669311
6100	11.74983368
6200	9.789248207
6300	11.26927174
6400	9.713279018
6500	9.037371959
6600	11.01358824
6700	12.93110113
6800	8.797885039
6900	9.826081835
7000	7.934442035
7100	9.523098152
7200	12.17250847
7300	10.48383563
7400	8.730919134
7500	6.464619948
7600	7.1300298
7700	5.491578906
7800	4.441393501
7900	7.070109348
8000	5.742199895
8100	9.696852259
8200	12.63206491
8300	6.18071099
8400	4.343058801
8500	7.46806504
8600	4.627659516
8700	5.24808418
8800	4.294309184
8900	5.994280711
9000	2.304353639
9100	3.780484928
9200	1.763940883
9300	3.173432911
9400	1.852354352
9500	0.745608677
9600	1.58309637
9700	0.908783098
9800	0.740144859
9900	0.639743089
10000	0.134487155
10100	0.029466272
10200	0.036291366
10300	0.127239009
