0	 0	0.285854	0	0	1
10	 0	0	0	0	1
10	 0	0	0	0	1
10	 -1	0	0	0	1
10	 1	0	0	0	1
10	 -2	0	0	0	1
10	 2	0	0	0	1
10	 -3	0	0	0	1
10	 3	0	0	0	1
10	 -4	0	0	0	1
10	 4	0	0	0	1
10	 -5	0	0	0	1
10	 5	0	0	0	1
10	 -6	0	0	0	1
10	 6	0	0	0	1
20	 0	0	0	0	1
20	 0	0	0	0	1
20	 -1	0	0	0	1
20	 1	0	0	0	1
20	 -2	0	0	0	1
20	 2	0	0	0	1
20	 -3	0	0	0	1
20	 3	0	0	0	1
20	 -4	0	0	0	1
20	 4	0	0	0	1
20	 -5	0	0	0	1
20	 5	0	0	0	1
20	 -6	0	0	0	1
20	 6	0	0	0	1
30	 0	0	0	0	1
30	 0	0	0	0	1
30	 -1	0	0	0	1
30	 1	0	0	0	1
30	 -2	0	0	0	1
30	 2	0	0	0	1
30	 -3	0	0	0	1
30	 3	0	0	0	1
30	 -4	0	0	0	1
30	 4	0	0	0	1
30	 -5	0	0	0	1
30	 5	0	0	0	1
30	 -6	0	0	0	1
30	 6	0	0	0	1
40	 0	0	0	0	1
40	 0	0	0	0	1
40	 -1	0	0	0	1
40	 1	0	0	0	1
40	 -2	0	0	0	1
40	 2	0	0	0	1
40	 -3	0	0	0	1
40	 3	0	0	0	1
40	 -4	0	0	0	1
40	 4	0	0	0	1
40	 -5	0	0	0	1
40	 5	0	0	0	1
40	 -6	0	0	0	1
40	 6	0	0	0	1
50	 0	0	0	0	1
50	 0	0	0	0	1
50	 -1	0	0	0	1
50	 1	0	0	0	1
50	 -2	0	0	0	1
50	 2	0	0	0	1
50	 -3	0	0	0	1
50	 3	0	0	0	1
50	 -4	0	0	0	1
50	 4	0	0	0	1
50	 -5	0	0	0	1
50	 5	0	0	0	1
50	 -6	0	0	0	1
50	 6	0	0	0	1
60	 0	0	0	0	1
60	 0	0	0	0	1
60	 -1	0	0	0	1
60	 1	0	0	0	1
60	 -2	0	0	0	1
60	 2	0	0	0	1
60	 -3	0	0	0	1
60	 3	0	0	0	1
60	 -4	0	0	0	1
60	 4	0	0	0	1
60	 -5	0	0	0	1
60	 5	0	0	0	1
60	 -6	0	0	0	1
60	 6	0	0	0	1
70	 0	0	0	0	1
70	 0	0	0	0	1
70	 -1	0	0	0	1
70	 1	0	0	0	1
70	 -2	0	0	0	1
70	 2	0	0	0	1
70	 -3	0	0	0	1
70	 3	0	0	0	1
70	 -4	0	0	0	1
70	 4	0	0	0	1
70	 -5	0	0	0	1
70	 5	0	0	0	1
70	 -6	0	0	0	1
70	 6	0	0	0	1
80	 0	0	0	0	1
80	 0	0	0	0	1
80	 -1	0	0	0	1
80	 1	0	0	0	1
80	 -2	0	0	0	1
80	 2	0	0	0	1
80	 -3	0	0	0	1
80	 3	0	0	0	1
80	 -4	0	0	0	1
80	 4	0	0	0	1
80	 -5	0	0	0	1
80	 5	0	0	0	1
80	 -6	0	0	0	1
80	 6	0	0	0	1
